hair,17822
use,8092
brush,5310
get,4492
work,4074
straighten,3284
like,3238
heat,3173
good,3138
love,3035
easy,2963
product,2916
one,2906
great,2768
iron,2621
time,2556
dry,2272
straightener,2215
well,2181
dryer,2181
would,2109
take,2097
flat,1959
hot,1912
really,1886
make,1877
look,1790
long,1664
straight,1616
blow,1585
buy,1482
thick,1468
try,1361
go,1350
recommend,1335
also,1332
need,1261
much,1247
minute,1241
curl,1219
come,1157
curly,1116
setting,1078
give,1074
tool,1068
fast,1063
smooth,1053
want,1007
comb,977
think,956
purchase,939
little,925
nice,891
quickly,882
temperature,871
even,865
first,845
hold,810
travel,807
burn,807
feel,798
super,750
job,742
small,741
day,738
leave,732
say,724
perfect,715
year,711
thing,701
price,700
definitely,690
wavy,688
end,686
fine,684
drying,682
still,681
lot,678
high,678
style,676
way,674
turn,667
keep,667
short,651
air,636
could,635
find,632
hand,622
without,619
frizzy,619
pretty,609
enough,577
help,577
less,575
result,571
styling,566
happy,564
quick,564
see,559
!!,554
never,552
daughter,544
button,530
bit,529
review,528
back,525
i'm,519
size,517
handle,515
different,512
section,509
ive,504
low,491
last,481
glove,475
highly,466
amazing,466
volume,466
right,452
light,451
able,450
frizz,447
head,445
thin,442
curling,441
sure,438
old,436
quality,432
damage,431
bristle,423
since,423
...,423
always,422
big,421
worth,420
know,420
cord,420
didnt,418
control,417
power,416
touch,415
two,411
regular,408
length,407
cool,401
hard,395
type,385
ever,385
return,381
put,381
every,381
natural,377
revlon,373
item,370
however,368
soft,368
pull,360
attachment,359
overall,359
seem,358
..,357
far,355
start,348
easily,346
something,338
hour,335
new,333
change,333
order,331
large,330
second,328
usually,327
cut,327
brand,321
pass,318
money,318
actually,314
temp,308
expect,307
round,306
another,305
add,305
heavy,303
let,302
!!!,299
wave,298
though,298
star,297
shiny,297
part,292
root,291
absolutely,289
many,289
charge,288
month,287
design,286
nan,284
None,284
wish,283
beard,279
half,278
's,277
bag,275
decide,274
set,269
plug,268
side,266
lightweight,263
tangle,263
wile,262
i've,260
shoulder,258
el,257
medium,257
feature,255
morning,254
around,253
wash,253
break,250
hope,250
barrel,250
save,248
issue,246
perfectly,242
que,242
es,241
case,237
run,234
scalp,234
gift,233
away,233
de,233
maybe,232
box,230
color,230
close,229
spend,229
clip,226
top,226
especially,225
weight,223
silky,222
salon,222
amazon,221
include,221
problem,220
finish,219
wet,219
glad,219
couple,218
completely,216
almost,216
week,215
oil,213
several,213
quite,211
stay,210
extremely,207
receive,205
naturally,204
bad,204
coarse,203
plate,202
place,202
awesome,201
lo,201
person,199
anything,198
sleek,198
stop,197
expensive,196
muy,193
press,192
degree,192
life,191
??,191
device,189
mine,189
may,187
already,186
read,185
plus,184
everything,184
probably,183
fit,183
tell,183
friend,183
exactly,179
cant,179
con,179
either,179
ready,178
convenient,177
body,175
switch,175
clean,173
smell,172
ok,172
nothing,171
someone,171
heating,171
tame,171
wife,168
full,168
hairdryer,167
allow,167
impressed,166
kind,163
warm,162
replace,161
home,161
course,159
cheap,158
instead,158
cabello,156
anyone,154
lock,153
ago,153
finally,153
traditional,153
voltage,153
finger,151
normal,151
pleased,151
compare,150
might,149
send,149
para,149
difficult,148
disappointed,148
whole,148
option,148
yet,147
extra,147
spray,147
literally,147
blowout,146
pay,146
video,146
three,146
cause,146
must,145
sometimes,145
la,144
wait,144
beautiful,143
next,143
piece,143
skeptical,142
instruction,142
carry,142
shape,141
trip,140
wear,140
protectant,139
multiple,139
show,136
accidentally,136
simple,135
fall,135
believe,135
protect,135
stick,134
wig,134
version,134
often,133
excellent,133
figure,133
customer,133
fact,133
past,133
picture,133
careful,133
bang,132
within,132
worry,132
due,132
shine,132
reach,131
process,130
straighter,130
normally,130
update,130
amount,130
bottom,129
thank,128
speed,128
similar,128
compact,128
provide,127
mean,126
honestly,126
powerful,125
notice,125
level,125
texture,123
shut,123
loud,121
dual,121
grip,121
forever,120
free,120
store,120
glide,119
satisfied,119
ceramic,119
complaint,119
step,119
package,119
wing,118
slightly,118
manage,117
mi,116
game,115
experience,115
point,115
strong,115
chi,115
difference,114
curler,114
tooth,114
care,114
least,114
rather,113
although,113
comfortable,113
reason,113
excited,112
adjust,111
service,111
professional,110
mom,110
surprised,110
soon,109
twice,109
area,109
create,109
healthy,108
effective,108
tip,108
tymo,108
hate,107
nicely,107
move,107
strand,106
ease,106
unit,106
styler,106
value,105
become,105
fan,105
dont,105
arrive,105
cute,103
roller,103
damp,103
prefer,103
pink,103
bulky,103
routine,102
base,102
model,102
plastic,102
cordless,102
id,101
un,101
pro,101
grab,101
sturdy,101
achieve,101
lol,101
happen,101
wonderful,101
today,101
replacement,100
....,100
fairly,100
recently,99
deal,99
inch,99
surprise,99
immediately,98
pack,98
changer,98
hit,97
en,97
i'd,97
arm,97
wrong,96
isnt,96
favorite,95
open,95
function,94
catch,94
fry,93
company,92
real,92
adapter,91
handy,91
fantastic,91
bring,90
edge,90
seller,90
girl,90
wonder,90
swivel,90
packaging,90
i'll,89
layer,89
accessory,89
sister,89
stylist,89
struggle,88
state,88
lose,87
safe,87
fully,86
choose,86
everyday,86
suppose,86
waste,85
wide,85
watch,85
useful,84
protection,84
night,84
die,84
black,84
helpful,83
wand,83
se,83
matter,83
wrap,83
warranty,83
late,82
decent,82
okay,82
storage,82
ill,82
otherwise,81
rest,81
pin,81
inside,81
daily,81
totally,81
huge,81
else,80
space,80
expectation,80
follow,80
dyson,79
portable,79
together,78
ionic,78
pero,77
pelo,77
battery,77
regret,77
offer,77
tight,77
suggest,76
anymore,76
biendaywastagrelas,76
baby,76
display,76
live,76
mind,76
fix,75
husband,75
contact,75
note,75
prevent,75
snag,75
face,74
write,74
flatiron,74
mess,73
mostly,73
bed,73
cost,73
reduce,73
tend,73
advertise,72
thats,72
unless,72
guess,72
woman,72
--,72
wow,72
spot,72
idea,71
shower,71
everyone,71
resistant,71
unfortunately,71
manageable,71
cannot,71
awkward,71
:),70
consider,70
cover,70
realize,69
slide,69
hear,69
europe,69
direction,69
havent,69
along,69
test,69
remove,69
quiet,69
five,68
mention,68
pouch,68
ask,68
pleasantly,68
kinky,68
flow,68
auto,67
grow,67
simply,67
push,67
disappoint,67
!!!!,67
truly,67
hang,66
protective,66
flip,66
barely,66
enjoy,66
yes,66
safety,66
tiny,66
humidity,66
slight,65
roll,65
Christmas,65
depend,64
middle,64
tired,64
name,64
practice,64
rotate,64
digital,64
appliance,64
smoothly,64
mucho,63
check,63
entire,63
desire,63
winlnt,63
standard,63
separate,62
benefit,62
effect,62
ear,62
fcil,62
family,62
lay,62
throw,61
mini,61
electric,60
cepillo,60
skin,60
lift,60
miss,59
plan,59
efficient,59
attach,59
pick,59
outside,59
near,59
bonus,58
outlet,58
purse,58
crazy,58
please,58
blower,57
avoid,57
loose,57
hurt,57
fly,57
forget,57
photo,57
vacation,57
twist,57
anywhere,56
clamp,56
build,56
continue,56
affordable,56
require,56
basically,56
beauty,56
thanks,56
lange,56
previous,56
effort,56
deliver,56
pic,55
house,55
flatten,55
rid,55
element,55
maneuver,55
describe,55
usar,55
annoying,55
afterwards,55
apply,55
learn,54
stand,54
sell,54
noise,54
detangle,54
bend,54
opinion,54
silk,54
conair,54
adjustable,54
sit,54
front,54
user,53
babyliss,53
excelente,53
curve,53
chance,53
friendly,53
oval,53
buena,53
third,53
irone,53
somewhat,53
performance,52
actual,52
across,52
ton,52
bathroom,52
except,52
sale,52
shot,51
usb,51
appreciate,51
slowly,51
underneath,51
room,51
constantly,51
bob,51
producto,51
smoke,50
hairdresser,50
compliment,50
protector,50
unlike,50
original,50
oh,50
straightner,50
negative,50
weird,50
school,50
instyler,49
ion,49
choice,49
humid,49
usual,49
search,49
typically,49
como,48
sleep,48
unruly,48
bone,48
saver,48
counter,48
mat,48
granddaughter,48
gentle,47
refund,47
line,47
email,47
important,47
ponytail,47
purpose,47
ironing,47
alternative,47
research,47
kink,47
trick,47
braid,46
perform,46
apart,46
drop,46
beautifully,46
airflow,46
static,46
conditioner,46
metal,46
kid,45
por,45
reasonable,45
placement,45
single,45
youtube,45
personally,45
surface,45
traveling,45
addition,45
evenly,44
early,44
double,44
likely,44
le,44
kinda,44
hairstyle,44
towel,44
incredibly,44
range,44
rush,44
possible,44
cold,43
remember,43
sound,43
main,43
hurry,43
guy,43
durable,43
properly,43
condition,43
plancha,43
anyway,42
mix,42
ability,42
versatile,42
ball,41
whether,41
bueno,41
pain,41
stroke,41
material,41
????,40
nearly,40
ha,40
damaging,40
breakage,40
hesitant,40
calienta,40
number,40
combination,39
begin,39
true,39
paddle,39
cable,39
prior,39
trouble,39
description,39
foot,39
paul,39
tie,39
ensure,39
learning,39
minimal,39
maintain,38
horrible,38
four,38
al,38
technology,38
total,38
promise,38
complete,38
versus,38
solid,38
bear,38
steam,38
dial,38
seriously,38
dislike,38
funciona,38
slow,38
ring,37
diffuser,37
beat,37
convenience,37
suitcase,37
comment,37
awhile,37
concept,37
balm,37
flyaway,37
imagine,37
una,37
magic,37
talk,37
fire,37
market,37
alot,37
impossible,36
quit,36
blowdryer,36
screen,36
.t,36
plenty,36
fun,36
shocked,36
lady,36
shipping,36
African,36
intend,36
gram,35
stuff,35
messy,35
produce,35
nd,35
method,35
combo,35
personal,35
thumb,35
fraction,35
penny,35
American,35
omg,35
hairbrush,35
ella,35
beyond,35
hsi,34
effortlessly,34
onto,34
miracle,34
rate,34
gold,34
hassle,34
operate,34
sort,34
mode,34
calidad,34
water,34
white,34
argan,34
red,33
angle,33
ms,33
initially,33
melt,33
window,33
play,33
self,33
birthday,33
risk,33
doubt,33
titanium,33
automatic,33
behind,32
investment,32
downside,32
unplug,32
youll,32
rip,32
complain,32
eliminate,32
concern,32
summer,32
average,32
cleaning,32
wake,32
forward,32
bump,32
stuck,32
gray,32
door,32
bun,32
remain,32
pop,32
particular,32
per,31
lead,31
breeze,31
wild,31
shampoo,31
si,31
treat,31
thickness,31
post,31
clear,31
relatively,31
impressive,31
claim,31
current,31
period,31
win,31
etc.,31
manual,31
young,31
attempt,31
additional,31
wrist,31
miropure,31
assume,31
pad,31
swipe,30
queda,30
bother,30
oily,30
